dt,close,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,roc2,roc3,roc4,roc5,roc6,roc7,roc8,roc9,roc10,roc11,roc12,roc13,roc14,roc15,roc16,sentiment_score2,sentiment_score3,sentiment_score4,sentiment_score5,sentiment_score6,sentiment_score7,sentiment_score8,sentiment_score9,sentiment_score10,sentiment_score11,sentiment_score12,sentiment_score13,sentiment_score14,sentiment_score15,sentiment_score16,long,short
2022-09-29,0.0,0.1576044129235638,0.1765169424743816,0.1943787759390566,0.2513265038087707,0.3278171788810206,0.4064692859019143,0.4912004202784417,0.5795172635204244,0.6417651694247508,0.6774124220932848,0.719026354960159,0.7577943464468279,0.8591691995947519,0.9442255494264978,1.0,-1.8966158423205703,-2.187615869484616,-4.142441860465118,-6.020662629141437,-7.341060765718299,-8.908839779005529,-10.394021739130444,-9.781121751025989,-8.529819694868246,-9.595613433858809,-9.935131444178902,-16.41318124207858,-16.147488874761606,-14.211382113821136,-13.931484502446978,0.1337930694444443,0.1347621574074073,0.1521035243055556,0.1783020194444443,0.1708922662037035,0.1425185496031745,0.1412907487599205,0.1258814592151675,0.1228388132936507,0.1324891809163059,0.1297922144510581,0.1204977556471307,0.1174753445294785,0.1180205748941798,0.1151354920882936,0,0
2022-10-03,0.1596212377409517,0.0,0.0820651561266904,0.090632397700365,0.1044301657084839,0.1632284973509308,0.2477414367843876,0.3381805884342297,0.4379814376432657,0.5437943862022366,0.6205306360869592,0.6664412129410395,0.7194401810566784,0.7691192811247174,0.8940592943298411,1.0,-0.5897530409141205,0.2975083674228385,0.0,-1.998546511627908,-3.918774492340582,-5.268703898840887,-6.871546961325969,-8.389945652173925,-7.7633378932968515,-6.484049930651881,-7.573680603152844,-7.920792079207917,-14.543726235741447,-14.27209154481882,-12.292682926829269,0.0967597499999999,0.1228071296296296,0.1262804305555556,0.1418498694444444,0.1653908912037035,0.1608841210317459,0.1373081371527776,0.1367956933421516,0.1233768382936507,0.1208384893578643,0.1298513533399471,0.1275647556471306,0.1190932909580499,0.1163660048941798,0.1169464920882936,0,0
2022-10-04,0.5410502357340211,0.2562185010567304,0.0078036091692088,0.0299138351487325,0.0057226467240865,0.0,0.057226467241087,0.1537961307104474,0.2635885763832411,0.3896602178507529,0.5268618554263315,0.6281905381238712,0.6899190875779911,0.7617808950925813,0.8297837749959341,1.0,5.003790750568604,2.100995208256551,3.012272220156187,2.7067111605487693,0.6540697674418672,-1.3181332383327415,-2.7046013347383213,-4.350828729281774,-5.91032608695653,-5.266757865937066,-3.952843273231621,-5.0719671007539375,-5.428473881870943,-12.230671736375154,-11.951684678957408,0.1513514431818181,0.1317957121212121,0.1425722563131313,0.1413978717171716,0.1518528305976429,0.1706018547979796,0.1660070604482322,0.1444814148428731,0.1433028876443001,0.1305123653909221,0.127590918275012,0.1353910674186924,0.1328721042697382,0.1246115806517556,0.1217098568610209,0,1
2022-10-05,0.5738555922605041,0.6055686644643792,0.3589114362120328,0.07966021708352,0.070674846625759,0.0224005033821212,0.0,0.0558754129306391,0.16393477006975,0.2926663520528617,0.4450812990690587,0.6143778511876609,0.7413656659527249,0.8200094384143934,0.9121283624351112,1.0,2.484241750092697,4.776345716451869,1.8798378179137651,2.789140944589064,2.484241750092697,0.4360465116279188,-1.5318845742785858,-2.915349490691954,-4.558011049723754,-6.114130434782606,-5.471956224350194,-4.160887656033285,-5.27758738862234,-5.633321952884939,-12.420785804816214,0.1507852556818181,0.1341352537878787,0.1237725028409091,0.1339983800505049,0.1344487055976429,0.1444028369408368,0.1617394823232322,0.158639928731762,0.1400035608585858,0.1393392501311819,0.1279449078583453,0.1254456841769342,0.1328419108173572,0.1306608223184223,0.1230547865485209,0,1
2022-10-06,0.0902021772939212,0.3763608087091745,0.4966303784343984,0.3297045101088517,0.0827371695178665,0.0736132711249585,0.0244390135525336,0.0,0.0570243649559383,0.1710730948678017,0.3096281634384547,0.4758942457231586,0.6625194401244013,0.8047100644301806,0.8947641264904097,1.0,-1.877256317689524,0.7786429365962189,3.0326004548900665,0.1842978252856619,1.07846783190777,0.7786429365962189,-1.2354651162790664,-3.1706448165301104,-4.531085353003162,-6.146408839779005,-7.676630434782616,-7.045143638850881,-5.755894590846045,-6.85400959561343,-7.203823830658928,0.0373614374999999,0.092196837121212,0.0943564403409091,0.0940220022727272,0.1075019833754207,0.1116731762265511,0.1232299823232322,0.1409928731762064,0.1402779358585858,0.1250050553259871,0.1256459792869168,0.1161814534077034,0.1147009924500103,0.1223204500962,0.1209332709235209,0,1
2022-10-07,0.0,0.36962025316456,0.5704641350210907,0.6784810126582279,0.6693670886075946,0.613502109704659,0.6278481012658256,0.623417721518996,0.6244725738396701,0.6531645569620286,0.7019562715765413,0.7594936708860728,0.8272638753651363,0.902712477396044,0.9613502109704672,1.0,-6.94645441389291,-7.148014440433215,-4.6347793845012975,-2.501895375284302,-5.1971986730556585,-4.351059873558949,-4.6347793845012975,-6.540697674418605,-8.37192732454578,-9.659290481208291,-11.187845303867404,-12.635869565217394,-12.038303693570452,-10.818307905686552,-11.857436600411242,-0.0275915434782608,0.014839929347826,0.0615968561017787,0.0694445348814228,0.073317820734519,0.0878298304708575,0.093938643328667,0.1061818635143707,0.1238732771629336,0.1247796610572124,0.1120710434691114,0.1136575895758831,0.1057254148102587,0.1050407204895748,0.1127877290304049,0,0
2022-10-10,0.0,0.1146637265711145,0.3675119441381785,0.5446527012127889,0.656229327453142,0.67695700110255,0.6545912742164138,0.6791620727673708,0.6865123116501342,0.695920617420069,0.7256690387892291,0.7706725468577694,0.8223221100839576,0.8820286659316621,0.9478868063212068,1.0,-7.284768211920534,-8.827785817655576,-9.02527075812274,-6.562847608453836,-4.473085670962851,-7.113896056026537,-6.284864261807366,-6.562847608453836,-8.430232558139538,-10.224438902743149,-11.485774499473134,-12.983425414364646,-14.40217391304348,-13.816689466484268,-12.621359223300976,0.0183240565217391,0.0038893710144927,0.0278427470108696,0.0626477248814228,0.0690123124011856,0.0723940177724448,0.0852075016620003,0.0909289274032596,0.1022487971629337,0.1186894519663033,0.1199522893024447,0.1085925939714875,0.1103142760347485,0.1031338004895748,0.1026538754589763,1,0
2022-10-11,0.0,0.0369515011547353,0.129330254041563,0.3441108545034637,0.5154734411085443,0.6343341031562876,0.6710656548993736,0.6645496535796824,0.6979727995894333,0.7136258660508106,0.7297921478060201,0.7644341801385652,0.8132883282998709,0.8683602771362796,0.9311778290993082,1.0,-2.6438569206842955,-7.8734363502575455,-9.406657018813313,-9.602888086642604,-7.156099369669999,-5.079605761940864,-7.703649096940657,-6.879880996653032,-7.156099369669999,-9.011627906976749,-10.794442465265409,-12.047769582016157,-13.53591160220995,-14.945652173913048,-14.363885088919282,0.055774509090909,0.0271153104084321,0.0140914828063241,0.0312137612450592,0.059656073764822,0.0655388132269902,0.0689319928236164,0.0807064257197579,0.0863058164811155,0.0970168899828322,0.1125234824842629,0.1141634838316273,0.1040286814150825,0.1059398455112198,0.09948155159534,1,0
2022-10-12,0.0822403403048545,0.0,0.0028358738036051,0.0779865295994287,0.2886919532080798,0.4726456339359742,0.6089026181192098,0.6593406593406673,0.6613887904210553,0.7055654023395991,0.7293351809481033,0.7529244948599746,0.7968805388160151,0.8568390135210656,0.9239276852180108,1.0,0.515873015873014,-1.516329704510111,-6.806475349521712,-8.357452966714918,-8.55595667870036,-6.08083055246571,-3.980288097043216,-6.63472171028382,-5.801413164745261,-6.08083055246571,-7.957848837209303,-9.761311008193807,-11.029153494906918,-12.53453038674034,-13.960597826086962,0.0194983333333332,0.0352826222222221,0.0189111949275363,0.0101329559420289,0.025061275785024,0.0503193272962543,0.0566338176342225,0.0606394212304201,0.072065667996267,0.077941546663273,0.0884570531913336,0.1034292798689234,0.1056017241640002,0.0967133592197335,0.0989622831970716,1,0
2022-10-13,0.7140783744557374,0.2922109337203739,0.0767618126108598,0.0,0.0344460570875659,0.2457668118045796,0.4475775796530588,0.6047411707789172,0.6641939472128284,0.6660861151427253,0.7204116638079192,0.7502015803902533,0.7801719325667013,0.8362706475914343,0.9132720528946976,1.0,5.5111821086262,4.841269841269846,2.721617418351485,-2.796173657100798,-4.413892908827776,-4.620938628158832,-2.039302929180564,0.1516300227445199,-2.61702911905638,-1.74786165860914,-2.039302929180564,-3.997093023255805,-5.878161738510856,-7.200561995082532,-8.770718232044194,0.034245317099567,0.037729484126984,0.0450099130952381,0.029967313084886,0.0208094275707383,0.0320799200606328,0.0533033845985082,0.0585847029764518,0.0619946576788067,0.0722589514251778,0.0776290665841907,0.0873597249238684,0.1013408874293064,0.1035077282673526,0.095305760875643,0,1
2022-10-14,0.3144729005360394,0.5574746873138872,0.292237442922367,0.0905300774270414,0.0,0.0222354576136994,0.2368756913128667,0.4526503871352142,0.6268281384422095,0.6966051220964955,0.7025827061563011,0.7671232876712265,0.8041416594126416,0.8413171105250145,0.9084772682152136,1.0,2.289774970390845,3.4744408945686978,2.8174603174603297,0.7387247278382691,-4.672553348050035,-6.259044862518093,-6.462093862815877,-3.930292918057099,-1.78165276724791,-4.496866936970134,-3.6444775009297103,-3.930292918057099,-5.850290697674421,-7.695048094050582,-8.991921320688444,0.0497195595238094,0.0312459891774891,0.0346089464285714,0.041057397142857,0.0291806497929605,0.0214434141082518,0.0312258467197203,0.0501860455690444,0.05525096601214,0.0586539918292182,0.0683413165841907,0.073599702487971,0.0829231255245445,0.0962679838229081,0.0986164535839764,1,0
2022-10-17,0.8682170542635665,0.5519379844961297,0.6573643410852519,0.3720930232558023,0.1289922480620015,4.406466578357218e-14,0.0,0.2263565891472972,0.4658053402239612,0.6648062015503948,0.7453136011276007,0.7514211886304787,0.8281454979129259,0.8726467331119001,0.9178294573643452,1.0,0.0,4.3031977891828,5.5111821086262,4.841269841269846,2.721617418351485,-2.796173657100798,-4.413892908827776,-4.620938628158832,-2.039302929180564,0.1516300227445199,-2.61702911905638,-1.74786165860914,-2.039302929180564,-3.997093023255805,-5.878161738510856,0.0095219666666666,0.0310785730158729,0.0218836418831169,0.026446477142857,0.0331805976190475,0.0241257855368233,0.0179875623447203,0.0270670415286404,0.04454710101214,0.0496642054655818,0.0532492091767833,0.0626071076161761,0.0678994808816873,0.0769813571562415,0.0898635223339764,0,0
2022-10-18,0.1917808219177969,0.5936073059360747,0.4791476407914458,0.6082191780821751,0.3671232876712094,0.1357686453577306,0.003913894324843,0.0,0.233992897006607,0.4884018264840198,0.7045246990452944,0.7957382039573682,0.8066034422198614,0.894194390084859,0.9467275494672768,1.0,-0.1543805480509474,-2.08175624526874,2.131859455191476,3.3146964856230143,2.6587301587301715,0.5832037325038897,-4.819720382634285,-6.403762662807521,-6.606498194945843,-4.07860585836114,-1.933282789992408,-4.644305197198662,-3.7932316846411296,-4.07860585836114,-5.995639534883712,0.0636438909090908,0.0508450383838383,0.0566817252164502,0.0442051498701298,0.0442872612554111,0.0475106810760666,0.0377964600719931,0.0308212978417717,0.0377094555575946,0.052632926539962,0.0566497868282985,0.0594216686107371,0.0676702557734622,0.0722722609441203,0.0805132211976127,1,0
2022-10-19,0.3904717421765328,0.2811770200840601,0.5530126109294331,0.4745446053245855,0.5989724427837102,0.3764595983185887,0.1478614799492747,0.0100420364315631,0.0,0.2374591312470734,0.5020593605367555,0.7309668379261848,0.830237487874076,0.8444652031761464,0.9408687529191978,1.0,-1.5897047691143085,0.3473562331146373,-1.5897047691143085,2.645084879589432,3.833865814696491,3.174603174603185,1.0886469673405896,-4.341427520235463,-5.933429811866864,-6.137184115523464,-3.596588802373002,-1.4404852160727732,-4.165130851455945,-3.3097805875790254,-3.596588802373002,0.1028854797979797,0.0665225198653198,0.0562037232323232,0.0598013357287156,0.0488842545214044,0.0482861921871777,0.0506068181637805,0.0416279398170803,0.0349671458353723,0.0408522121230657,0.0542701641431133,0.0578520938244123,0.0603401049798114,0.0679775572404166,0.0722727307462238,1,0
2022-10-20,0.5478917864976711,0.4699000731172329,0.3594118124948854,0.5722641969290545,0.5010967584693833,0.6193841904298272,0.4002646147418228,0.1652449427248494,0.0171148482140626,0.0,0.2447876276782553,0.5235193760662737,0.7683683608616213,0.8765711500296671,0.8936550491510297,1.0,0.8117510630073266,-1.2869038607115968,0.6561173292165101,-1.2869038607115968,2.960915909988149,4.153354632587858,3.49206349206348,1.3996889580093264,-4.047093451066964,-5.643994211287994,-5.848375451263543,-3.299962921764932,-1.1372251705837777,-3.870254330998901,-3.012272220156198,0.0947568888888888,0.1076683198653198,0.0792003898989899,0.0684097785858585,0.0693734464405963,0.0586485038754894,0.0569046681637805,0.0580098383678049,0.0491885458353723,0.0424459507594294,0.0472173611128103,0.0591135361321046,0.06209365855124,0.0641330313144906,0.0710560849128905,1,0
2022-10-21,1.0,0.5819812126387635,0.4175918018787033,0.3048676345003996,0.3405636208368622,0.2845146598349095,0.3129193607417214,0.2062339880443957,0.0929879495208169,0.0174210076857147,0.0,0.0997722744093092,0.2174341457005493,0.3223130413566122,0.3674921719328054,0.3723847139197102,3.7307692307692255,4.252029377657518,2.0817562452687177,4.091084523350053,2.0817562452687177,6.474536123174102,7.707667731629386,7.023809523809521,4.8600311041990585,-0.7726269315673329,-2.424023154848054,-2.6353790613718453,0.0,2.2365428354814254,-0.5897530409141205,0.051202409090909,0.0582281986531986,0.0770439444444445,0.0603944755555554,0.0545366185185184,0.0573444995464851,0.0494637931637805,0.048934240388007,0.0507259363492063,0.0433687524123219,0.0376730230446285,0.0424445501181186,0.0538319134213699,0.0569654691932785,0.0591978929936986,0,0
2022-10-24,1.0,0.910128388017124,0.6262482168330857,0.4671897289586224,0.3495007132667511,0.3495007132667906,0.2871408192378318,0.2949358059914554,0.1973371374227466,0.0944365192582085,0.0226948515108567,0.0,0.0769230769230699,0.1709802323212121,0.2559201141226845,0.2911911554921569,4.217791411042948,4.538461538461536,5.063780440664867,2.876608629825883,4.90158240061751,2.876608629825883,7.303592577970797,8.546325878594253,7.857142857142851,5.676516329704517,0.0,-1.664254703328516,-1.877256317689524,0.7786429365962189,3.0326004548900665,6.907575757571661e-05,0.0391240505050505,0.0474129823232323,0.0646286222222221,0.052823285185185,0.0488838634920633,0.0520473537698411,0.0456308531826198,0.0455375496825396,0.0474751542568542,0.0410019674890729,0.035926431528375,0.0404818917763482,0.0512409414155007,0.0543405857020319,0,0
2022-10-25,1.0,0.910905840286062,0.826976559396097,0.6126340882002327,0.4716328963051187,0.3608462455304229,0.342584709688417,0.2794994040524594,0.2743345252284673,0.1857568533969132,0.0928594647307729,0.0257747318236057,0.0,0.0587008343266214,0.1333333333333423,0.2015420143027517,1.6314423433444691,5.099693251533743,5.4230769230769305,5.952841128720521,3.7471612414837097,5.789270551910453,3.7471612414837097,8.211606790367165,9.464856230031948,8.769841269841283,6.570762052877144,0.8462104488594635,-0.832127351664258,-1.046931407942231,1.6314423433444691,0.0164366666666666,0.0060147171717171,0.0338195378787879,0.0415115858585857,0.0568415185185183,0.0478351015873014,0.0450116305555554,0.0482538700176366,0.0428583678643578,0.0430255906204906,0.045011058068783,0.0392253546052981,0.0346392578477768,0.0389768323245916,0.0491575075770319,0,0
2022-10-26,0.9101412066752144,1.0,0.9610611895592408,0.8944159178433668,0.6944801026957356,0.5492083868207173,0.4287548138639105,0.4001925545571124,0.3270574811011194,0.3143774069319418,0.2149609055899146,0.1103979460846857,0.0329811395279516,0.0,0.0588789045784869,0.1362323491655679,0.1103752759382015,0.889877641824266,4.332822085889587,4.653846153846164,5.179744878237336,2.990158970476897,5.017367811655737,2.990158970476897,7.422029214370318,8.66613418530353,7.976190476190492,5.793157076205291,0.1103752759382015,-1.555716353111436,-1.7689530685920496,0.0739234772727272,0.0542714292929292,0.0369962765151515,0.0530438212121211,0.0562498139730638,0.0672842950937949,0.0580983332070705,0.0544482221099887,0.0564225784704184,0.0507749666535484,0.0502685376142376,0.0515441270285271,0.0457050403153093,0.0409927042942886,0.0446620899633955,0,0
2022-10-27,0.083384426732065,0.6597179644390149,0.9335785816472496,1.0,0.9883507050889032,0.7986920089924915,0.649207322413964,0.5171673819742789,0.4894066353294209,0.4046597179644483,0.3921743492559399,0.270386266094418,0.1399801914823282,0.0422177454673373,0.0,0.0749540159411467,-4.159066034294057,-3.348050036791761,-2.595476455320722,0.7285276073619729,1.0384615384615437,1.5461925009663702,-0.5677517032551149,1.389424932458505,-0.5677517032551149,3.71101460718517,4.912140575079871,4.246031746031753,2.1384136858475955,-3.348050036791761,-4.956584659913177,0.1101439772727272,0.0793979848484848,0.063290321969697,0.0476664212121211,0.0592610176767675,0.0611208405483404,0.0701671332070705,0.061681518406285,0.0580380998989899,0.0595066167912895,0.0540726360990861,0.0533514962592963,0.0543157608122037,0.0486811709609553,0.0440773477758955,1,0
