dt,close,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,roc2,roc3,roc4,roc5,roc6,roc7,roc8,roc9,roc10,roc11,roc12,roc13,roc14,roc15,roc16,sentiment_score2,sentiment_score3,sentiment_score4,sentiment_score5,sentiment_score6,sentiment_score7,sentiment_score8,sentiment_score9,sentiment_score10,sentiment_score11,sentiment_score12,sentiment_score13,sentiment_score14,sentiment_score15,sentiment_score16,long,short
2022-04-18,0.18671799807506725,0.0,0.10972088546678045,0.11549566891240422,0.1243503368623601,0.15912736605710162,0.21366698748796448,0.2536092396535104,0.3099133782483141,0.3961501443695836,0.4793070259865374,0.6085980109079175,0.7422817798178695,0.8365186305513539,0.926403593198585,1.0,-0.7870665815783773,0.30107526881719693,0.1503113592441485,-0.8081667375584911,-1.9343986543313707,-1.8931426167437926,-3.095782256388946,-5.203252032520334,-5.891848264729626,-9.313630176939524,-10.736842105263156,-9.454474859250627,-10.013505691684344,-9.6474234792716,-3.376838616117672,-0.015426401098901109,0.01545014926739928,-0.0014119951923076586,-0.0023765038461538183,-0.012316336538461507,-0.005280949175824158,-0.03516819163995725,-0.02416866529612362,-0.019703170195082675,-0.01716264563189335,-0.012014473773680012,-0.007219539893653352,-0.003321269186963835,-0.0023856330593480623,-0.0003761706990211607,1,0
2022-04-19,0.6715227193895243,0.3135622615331314,0.01479939877441525,0.05133541449877866,0.016649323621228496,0.0,0.023784748030330365,0.07908428720083535,0.1208617566578054,0.18702740201179482,0.2951471005581537,0.40189617296796987,0.5720536833960342,0.750408800356771,0.8776043473233848,1.0,4.948543901904956,1.9570304190597687,3.075268817204302,2.920334979600603,1.9353466609953074,0.7779646761984838,0.8203618005889757,-0.41554124246832025,-2.581300813008136,-3.2889426957223633,-6.805366517596734,-8.267942583732058,-6.950106775383413,-7.5245996527107835,-7.148392096086786,-0.06880881538461531,-0.02916473406593402,-0.0025727380494505077,-0.012457876153846118,-0.011420653205128155,-0.01864848846153843,-0.011701005528846134,-0.03755410367996199,-0.027415938766511237,-0.023061191086438795,-0.020452541829235553,-0.015447314252627698,-0.010749672758392401,-0.006875944574499569,-0.005776618493138798,0,1
2022-04-20,0.8691460952256875,0.8034911743633226,0.4679215788445074,0.12323324431705827,0.11192600794632451,0.042380425106920236,0.0,0.009249006708782665,0.06021262583497487,0.09952452289454598,0.17081648241684266,0.29527345361383545,0.4207847125843617,0.6258060313945153,0.8433704596278615,1.0,3.1518010291595067,5.342675717100942,2.339927674962783,3.4623655913978535,3.3068499033712673,2.3181624840493242,1.1564339781328759,1.198990323937732,-0.041554124246834245,-2.2154471544715504,-2.925746569814369,-6.4553762395489045,-7.923444976076555,-6.600660066006602,-7.177310437970286,-0.015559887499999956,-0.03736533525641019,-0.015493144299450508,0.0030461345604395826,-0.006127959294871755,-0.006143184890109858,-0.013127224278846134,-0.007565157692307676,-0.031246530811965777,-0.02260343296955568,-0.019012623079235555,-0.0169160674577559,-0.012520961448868587,-0.008331586241166236,-0.004851096476093341,0,1
2022-04-21,0.4856801909307836,0.7768496420047779,0.8166268894192412,0.5286396181384092,0.17064439140810983,0.14518695306284596,0.05744971019434173,0.0,0.0030495889684383714,0.057040572792357434,0.09947927967023602,0.18178202068416066,0.32999816412704525,0.4815888169110152,0.7319809069212346,1.0,-0.897141664928014,1.8439108061749643,4.0070067878257065,1.0423314188470645,2.1505376344086002,1.9969937728151255,1.0208421948107116,-0.1261564339781418,-0.08413967185527671,-1.3089549137751955,-3.455284552845539,-4.156577885391444,-7.641454404044334,-9.090909090909093,-7.784896136672492,0.03596931249999999,0.005099075000000046,-0.016419751442307635,-0.003111115439560418,0.010274612133699661,0.0013784634615384855,0.0004268382211538666,-0.006511199358974342,-0.002166941923076897,-0.024186209829059804,-0.016851730222092697,-0.013979575150063591,-0.012392276925059056,-0.008591764018944011,-0.004909799601093341,0,1
2022-04-22,0.0,0.420361247947465,0.738551359241003,0.8582375478927122,0.7041050903119893,0.45977011494253417,0.45288920165768803,0.3918992884510237,0.3512740984005438,0.3581828133552328,0.40682688958554514,0.44590403211092183,0.5187150014736224,0.6480569239190015,0.7811713191023508,1.0,-3.2633548118894184,-2.9000625912789513,-0.21440823327616432,1.9049704401138623,-0.9997872793022777,0.08602150537633246,-0.0644191539617811,-1.0208421948107227,-2.1446593776282663,-2.1034917963819955,-3.303552877623106,-5.406504065040663,-6.093623890234068,-9.508069220299442,-10.928229665071775,0.01374209090909094,0.01766860227272731,-0.0009088982954544838,-0.016922364790209737,-0.005748065896603355,0.0061021220886256855,-0.001160446743881096,-0.0017242347125096867,-0.007753361241258708,-0.003691112492053376,-0.023748427191789653,-0.017011813911302347,-0.01433337822376035,-0.012828313008842991,-0.009238079904123635,0,1
2022-04-25,0.414012738853498,0.0,0.37154989384286335,0.8001592356687702,1.0,0.7908704883227289,0.4208371246587986,0.4100318471337676,0.3113941967445256,0.24363057324841103,0.25332947307474285,0.33306794055199307,0.39808917197451993,0.5209281164695114,0.7409766454352159,0.9693471337579618,-0.9263157894736751,-2.1824984410725334,-1.81514708950552,0.900514579759859,3.043573461791116,0.10636034886195578,1.2043010752688321,1.0521795147090396,0.08507018290089263,-1.0513036164844447,-1.0096760622633538,-2.2231456472054822,-4.349593495934956,-5.044390637610974,-8.496986194827915,-0.01119449242424236,0.008009338383838445,0.01238741003787884,-0.001418351969696917,-0.014677998436285871,-0.005420651720898115,0.004907335994214141,-0.0014155267353017091,-0.0018974279079253676,-0.007362707189023066,-0.003671533673271134,-0.022187484074472498,-0.01604355339382837,-0.013608230786620764,-0.01224255386245696,0,1
2022-04-26,0.0,0.4705882352941248,0.5215176979882818,0.6936592818945718,0.8715049656226111,0.9717341482047404,0.9306995525482973,0.8258212375859496,0.8352431881843709,0.8116119174942737,0.7961664004444996,0.8062133944486864,0.8401010753951972,0.8682745825602967,0.9167303284950231,1.0,-2.1916630855178254,-4.168421052631577,-5.383496154645595,-5.028166075526808,-2.401372212692965,-0.3284431793299736,-3.1695383960859247,-2.107526881720423,-2.2546703886622277,-3.190131858783496,-4.289318755256522,-4.249053428691618,-5.422813214211509,-7.47967479674797,-8.151735270379334,-0.0027270833333332607,-0.008128994949494855,0.005507503787878866,0.009510328030303081,-0.0015149599747474034,-0.01286657008824503,-0.004992820255785847,0.004140076439301469,-0.0014737740617715178,-0.001906570825386693,-0.00691564825660446,-0.003542800313788735,-0.020745378069153032,-0.015107183167573137,-0.012882591362456952,0,0
2022-04-27,0.0,0.08888888888889647,0.42271604938271473,0.5125925925925896,0.6802962962962982,0.8523456790123495,0.9600000000000111,0.9451851851851929,0.8697942386831309,0.8888888888888931,0.8770370370370605,0.8706172839506171,0.885698005698015,0.9214814814814813,0.9517037037036963,1.0,-3.9099022524436977,-2.8362698753760185,-4.800000000000004,-6.0070671378091856,-5.65407886501148,-3.0445969125214467,-0.9853295379899318,-3.807700489257604,-2.7526881720430163,-2.8988619282800165,-3.8281582305402018,-4.920100925147186,-4.880100967606227,-6.046125077913988,-8.089430894308947,0.023989950000000038,0.014841244444444512,0.0063977287878788655,0.014401583030303084,0.016254923358585912,0.005841162878787927,-0.00501101132721441,0.0011150375504125798,0.008723858795371332,0.0032036508529349793,0.0024171350767288736,-0.0025392214676348895,0.0002801068514818817,-0.01603049286454283,-0.01103936546959981,0,0
2022-04-28,0.9999999999999855,0.17346938775512105,0.0,0.3061224489795883,0.3836734693877573,0.5986394557823186,0.8411078717201171,1.0,0.9773242630385313,0.8602040816326489,0.8886827458256273,0.8690476190476037,0.8579277864992169,0.8811953352769496,0.9380952380952076,0.9866071428571264,2.899824253075578,-0.46748831279217473,0.6446067898582042,-1.3894736842105182,-2.639783828725828,-2.2741498017942785,0.42881646655232863,2.5618567987738095,-0.3616251861305986,0.7311827956989259,0.5797723856560077,-0.38281582305401685,-1.5138772077375906,-1.4724442574673868,-2.6802410139206256,0.02662269999999994,0.01708246666666668,0.011947808333333367,0.0057716830303030636,0.012545902525252561,0.014399577164502183,0.0055194550189394155,-0.004091176735301709,0.001330283795371322,0.008227826177610288,0.0032089716151903988,0.0024825477631343342,-0.002124455648518126,0.0004792663947164158,-0.014824368310508903,0,1
2022-04-29,0.0,0.5434782608695696,0.5440356744704539,0.5693979933110342,0.6876254180601994,0.7374581939799368,0.8189202102245616,0.9055183946488322,0.9661835748792277,0.9715719063545147,0.9464882943143943,0.9629319955406893,0.9637252379727338,0.9660774008600099,0.978149386845036,1.0,-3.604599734630687,-4.239894551845347,-7.373565660858472,-6.338633433605489,-8.231578947368412,-9.395136146331318,-9.054871687878151,-6.539451114922812,-4.554412086708992,-7.27504786215698,-6.258064516129025,-6.398969293536605,-7.294768183751598,-8.34735071488646,-8.30879259570887,-0.11257243000000006,-0.05838898666666669,-0.04429123999999998,-0.036124225333333315,-0.03325899080808078,-0.021876706406926388,-0.0159519149810606,-0.020472968872053854,-0.026523295061771528,-0.019555411095116985,-0.01149218933719056,-0.014608053893670404,-0.014009945648518126,-0.01721031593861692,-0.013826460254953352,1,0
2022-05-02,0.31971995332554776,0.0,0.39906651108517244,0.4095682613768882,0.44387397899649633,0.5865422014780289,0.6537756292715472,0.7602100350058351,0.8746272526902613,0.9577596266044344,0.9710406279834679,0.9443796188253603,0.9699308859168898,0.9748291381896983,0.9812524309607134,1.0,-4.013663535439804,-0.5749668288367982,-1.2302284710017597,-4.462388440289001,-3.3949290932531073,-5.347368421052634,-6.547495323217623,-6.196536615898185,-3.6020583190394473,-1.5546310488285586,-4.36077430333971,-3.311827956989244,-3.457161262615416,-4.381114419396004,-5.4667788057190965,-0.15557791333333332,-0.10262944222222221,-0.06447760666666666,-0.05198168533333332,-0.043894098888888865,-0.040328201645021614,-0.029485051439393922,-0.023373198501683488,-0.02670001865151512,-0.03163421975312563,-0.024821082392746108,-0.016973056824073334,-0.019474869091741568,-0.01859218038306136,-0.021306137859120014,0,0
2022-05-03,0.29763033175355746,0.2691943127962213,0.0,0.3274881516587677,0.33971563981042824,0.37630331753555696,0.5275558564658145,0.6040284360189634,0.7241706161137454,0.8549763033175387,0.9526928048255292,0.9729857819905218,0.9477214728399704,0.980501015572109,0.9895734597156332,1.0,3.3723331039229087,-3.800170794193003,-0.3538257408226331,-1.0105448154657304,-4.249893752656186,-3.18006016330038,-5.136842105263151,-6.339638328829755,-5.987899019403287,-3.387650085763294,-1.3356689292752355,-4.14805360561582,-3.0967741935483795,-3.242430749409486,-4.168438962143773,-0.1017306083333333,-0.14395785888888887,-0.10715151916666667,-0.07572563533333335,-0.0634376961111111,-0.05486890619047618,-0.05037689518939392,-0.039622017946127935,-0.03310765365151513,-0.035247085137741024,-0.03905784727369848,-0.032197749131765645,-0.024383392050925247,-0.02622439448562547,-0.024975028484120015,0,0
2022-05-04,1.0,0.5074875207986833,0.3211314475873498,0.0,0.23993344425957255,0.22018857459790425,0.23460898502496655,0.3735440931780456,0.4431503050471506,0.5627287853577408,0.6974739071245197,0.7997781475318944,0.8202995008319641,0.7917756120751152,0.8265113699389824,0.8356905158069869,3.514234875444844,6.767607249369112,-0.6404782237404039,2.9190623617868283,2.240773286467479,-1.104972375690616,0.0,-2.0210526315789457,-3.2633548118894184,-2.9000625912789513,-0.21440823327616432,1.9049704401138623,-0.9997872793022777,0.08602150537633246,-0.0644191539617811,-0.003227875000000005,-0.029733072222222195,-0.07940289416666665,-0.06286881533333336,-0.044061029444444455,-0.03805202523809524,-0.03372754291666666,-0.0320836846127946,-0.024233616151515126,-0.019710412410468305,-0.022787994709595926,-0.027264012868029375,-0.02173633847949668,-0.015140365914196902,-0.017443994830273868,0,1
2022-05-05,0.0,0.6161175069472156,0.5081381500595378,0.4382691544263547,0.22231044065105343,0.4223898372370083,0.4183065842454582,0.4390631202858356,0.5638921970799715,0.6307264787614161,0.7408423255982086,0.8648934762471887,0.9610651357376452,0.9849713605172186,0.9646155881963684,1.0,-1.0208610741233914,-0.8007117437722422,2.3170451938517855,-4.782237403928269,-1.3710747456877392,-2.0210896309314608,-5.227369315767105,-4.168457241082935,-6.105263157894736,-7.295780503013926,-6.947631963279777,-4.373927958833612,-2.3428946792204974,-5.1265688151457045,-4.086021505376336,0.06128949999999994,0.0006204166666666395,-0.020220554166666675,-0.061858915333333354,-0.05100451277777781,-0.03657845380952384,-0.032255897083333346,-0.029055927037037046,-0.028043616151515138,-0.02127446922865013,-0.01737479470959594,-0.020395302808857787,-0.024722511948884435,-0.019732782580863573,-0.013674280544559592,0,1
2022-05-06,0.0,0.08683905827866872,0.49015824006174424,0.47761482053260806,0.458510227711311,0.31358548822849125,0.47885537850803805,0.4855750675415024,0.5100990608516716,0.618873021999236,0.6805024385109588,0.7781744500192961,0.8879850369622867,0.9746650493466499,1.0,0.987070629100736,-4.813064030941128,-1.6866400355082245,-1.4679715302491236,1.6288139481532404,-5.422715627668673,-2.0344980097302123,-2.68014059753956,-5.864853378665547,-4.813064030941128,-6.736842105263163,-7.919351486177517,-7.57354475276445,-5.017152658662106,-2.9997810378804557,-5.764730908317384,0.15129619999999988,0.1389514666666666,0.07403416249999994,0.04267863666666663,-0.0025031961111111425,-0.0016788109523809983,0.004778277916666629,0.004025358148148121,0.0032772056666666603,0.0012581125895316791,0.005021353207070718,0.006598297191142197,0.002081175963203468,-0.003455984485625478,-0.00010727116955959806,0,1
2022-05-09,0.0,0.22182146077547918,0.33183047790801806,0.5617673579801561,0.5929666366095548,0.6077547339945955,0.5477263944351506,0.6492335437330968,0.663260194369304,0.6853020739404888,0.7538322813345494,0.7953110910730379,0.8570437677741661,0.9256730645369116,0.9808235647730653,1.0,-3.430493273542601,-7.455951869359689,-4.416333777185977,-4.203736654804269,-1.1929341592108345,-8.04867634500428,-4.754533392304284,-5.38224956063269,-8.478538036549088,-7.455951869359689,-9.326315789473682,-10.475992517148203,-10.139787189651573,-7.654373927958835,-5.693015108386257,0.19299786666666657,0.13143757777777773,0.12714368333333328,0.07757139666666661,0.050852252777777746,0.010957308095238061,0.009996082083333292,0.014438506296296255,0.012794855666666652,0.011317489999999987,0.008796630984848494,0.011690505524475528,0.012678442629870125,0.00805711978787879,0.0024925353780594524,1,0
2022-05-10,0.2198187664425521,0.0,0.11848387411086678,0.21280327389650597,0.45086232095877404,0.49420247490987396,0.5184783062596655,0.4565916398713835,0.577349053233295,0.5981876644256036,0.6279928782121283,0.712851992594754,0.7659478784880835,0.8435294608928101,0.9297866121017228,1.0,-0.6546275395033829,-1.3228699551569578,-5.43618392780404,-2.330226364846877,-2.112989323843417,0.9635237439779676,-6.041844577284383,-2.6758071649712556,-3.3172231985940326,-6.481087972800692,-5.43618392780404,-7.347368421052636,-8.52213676990231,-8.17859378259963,-5.638936535162953,0.052001999999999916,0.13275979999999996,0.10164909999999994,0.10417167999999992,0.06669010833333328,0.04534245476190472,0.011123102916666629,0.0102502581481481,0.014223022333333302,0.012748383939393915,0.011398004722222221,0.009064864498834497,0.011732874177489168,0.012652124232323224,0.008321278967803034,0,1
2022-05-11,0.0,0.23325920434890657,0.1871345029239687,0.2856436866814845,0.3684704719545282,0.5515196441808796,0.5986797980867746,0.6291079812206588,0.592592592592589,0.6918705213738547,0.7148729698766895,0.7439255415534118,0.8153427990344359,0.8618729923400075,0.927501853224609,1.0,-0.5572324123519934,-3.3182844243792253,-3.9686098654708624,-7.971637301246237,-4.948956946293837,-4.737544483985767,-1.7435191557696794,-8.56105892399659,-5.285272003538255,-5.909490333919165,-8.988525286867832,-7.971637301246237,-9.831578947368424,-10.974849303679068,-10.640517421239315,0.017651633333333264,0.042341199999999975,0.10532474999999997,0.08592319999999994,0.09064633333333327,0.060451464285714226,0.04255209791666663,0.012444935925925889,0.011527192333333302,0.015022711212121178,0.013604318611111103,0.012291973589743582,0.010061631320346312,0.012485322565656558,0.013300091467803027,1,0
2022-05-12,0.0022779043280096918,0.0,0.17843583902807866,0.16059225512526595,0.2619589977220824,0.3523158694001509,0.5431174747803507,0.6019362186788156,0.6426221209820268,0.612756264236899,0.7229240008283427,0.7532270311313555,0.7893814613632478,0.8704848682069689,0.9249810174639285,1.0,-2.658486707566454,-0.5340143951706455,-3.29571106094807,-3.9461883408071663,-7.9501504082509555,-4.9267643142476665,-4.715302491103202,-1.720578114246385,-8.539709649871908,-5.263157894736836,-5.88752196836555,-8.967275818104547,-7.9501504082509555,-9.81052631578947,-10.954063604240272,0.016919049999999963,0.01537392222222221,0.03446052499999999,0.08642349999999996,0.07340574999999995,0.07924235714285707,0.054247343749999954,0.03902614259259256,0.012282292333333313,0.011462765757575726,0.014672360277777761,0.013390024871794859,0.012186725476190463,0.010112089232323226,0.012381146155303028,0,0
2022-05-13,0.3006632277081863,0.07663964627858104,0.0,0.135593220338979,0.10611643330877164,0.20732006877918727,0.30487419728394516,0.5210022107590392,0.5921558994514118,0.6431834929992658,0.611509345481367,0.7447801522967304,0.7840825350037044,0.8304032003368885,0.9310734463276837,1.0,1.797805276675235,-0.931606453078837,1.2305549106106373,-1.5801354401805745,-2.2421524663677084,-6.317146540610219,-3.2401242787394646,-3.0249110320284656,0.022941041523272254,-6.917164816396248,-3.582485625829268,-4.217926186291743,-7.3523161920951985,-6.317146540610219,-8.210526315789469,0.06390524999999991,0.05027669999999997,0.04077844166666664,0.05096681999999995,0.09151824999999995,0.07963235714285706,0.08396106249999993,0.06121897222222217,0.046822728333333306,0.021801356666666636,0.020256868611111086,0.02254310179487177,0.020790165952380927,0.01917374377777776,0.01679208365530302,0,0
2022-05-16,0.0,0.17449664429531786,0.06263982102907281,0.005033557046965695,0.1288590604026785,0.10626398210291539,0.20805369127518136,0.30956375838926775,0.5331841909023106,0.6127516778523496,0.6717510677242381,0.6442953020134163,0.7888487351574801,0.8350910834132425,0.8885906040268394,1.0,0.5602240896358524,0.5837030119075326,-2.11315610088616,0.023218017181325656,-2.7539503386004527,-3.408071748878927,-7.434464976364419,-4.394141145139818,-4.181494661921715,-1.169993117687551,-8.027327070879597,-4.7324192835028756,-5.360281195079097,-8.457288567785815,-7.434464976364419,0.05444909999999992,0.039905566666666635,0.03568407499999998,0.031003993333333285,0.0411233833333333,0.07728795714285706,0.06866658749999993,0.07373274444444439,0.054287694999999955,0.04183031666666664,0.019310093611111096,0.01807604794871792,0.020354751666666636,0.0188645682222222,0.01746952229166665,0,0
2022-05-17,0.9964412811387798,0.37010676156585853,0.3258204824041013,0.12336892052193262,0.0,0.10438908659550375,0.05151669208610405,0.1577698695136511,0.27204428627916666,0.5475682087781771,0.6453143534994379,0.7188612099644028,0.681084040514672,0.8690052533469064,0.9293792012653187,1.0,1.83486238532109,3.6414565826330403,3.6656549147793704,0.8861622358554921,3.087996285117245,0.22573363431150906,-0.4484304932735439,-4.5981951009884,-1.4647137150466172,-1.245551601423489,1.8582243633860962,-5.2092228864218715,-1.8133569217160583,-2.4604569420035194,-5.652358691032733,0.018554544444444366,0.05136702962962957,0.04122989722222218,0.03758783777777772,0.033370475925925874,0.041706169841269757,0.07327732361111104,0.06605950987654313,0.07087975888888884,0.053461803535353486,0.04211136435185183,0.02130184709401707,0.020013679444444408,0.022011294148148113,0.020510713263888862,0,1
2022-05-18,0.0,0.5523745368811162,0.49938250813965257,0.5429437521050715,0.4871673964297658,0.4490849893342341,0.5127267478227447,0.497137083192995,0.558661726731782,0.6240485011788452,0.7725894852873761,0.8299090602896508,0.8742648392362209,0.859548669585729,0.9635567531155237,1.0,-1.6945218198699985,-2.8669724770642224,-1.1437908496732097,-1.1207097828624724,-3.7718700295387375,-1.671697237055958,-4.401805869074482,-5.044843049327352,-9.003008165019333,-6.014203284509545,-5.805160142348753,-2.8446891488873693,-9.58582408198122,-6.346749226006187,-6.9639718804920925,0.019664444444444415,0.010411696296296303,0.0370567722222222,0.03180911777777774,0.03034419814814812,0.02776412222222216,0.03575864861111107,0.06448273209876537,0.05886615888888884,0.0639021444444444,0.04851715324074072,0.038420182478632464,0.019360715158730137,0.018287834148148118,0.020268463263888863,0,0
2022-05-19,0.0,0.08521303258146824,0.4561403508771851,0.4761904761904642,0.5403508771929737,0.5196324143692617,0.5041174364482702,0.5664160401002521,0.562517404622667,0.6210526315789459,0.6826156299840638,0.8149540517961519,0.8698669751301433,0.9133548156104603,0.9052631578947338,1.0,-5.382882882882889,-2.4837511606313867,-3.6467889908257,-1.9374416433240116,-1.9145458790567393,-4.544421722335834,-2.4611098212212745,-5.169300225733631,-5.807174887892385,-9.73356252685862,-6.768752774079012,-6.561387900355875,-3.62468456067907,-10.31169940222033,-7.098628925254314,-0.006808583333333285,0.010528574074074102,0.005872980555555575,0.02809678444444442,0.025217070370370354,0.024903146031745985,0.02332571111111108,0.03092511358024688,0.057260142222222185,0.05281076565656562,0.057931701851851834,0.04418943632478631,0.03512280039682538,0.017553789703703686,0.0166608965972222,1,0
2022-05-20,0.0,0.08837970540099603,0.17348608837970153,0.46767594108019084,0.5145662847790494,0.5883797054009925,0.5877951835398765,0.5867430441898578,0.6503000545553758,0.654991816693944,0.7137330754352186,0.7749590834697235,0.9000377691048885,0.9553425298106255,1.0,0.9970335515548343,-1.6528925619834767,-6.1936936936936915,-3.3194057567316637,-4.472477064220193,-2.77777777777779,-2.755078216203599,-5.362417632356287,-3.2969584397492535,-5.981941309255079,-6.614349775784756,-10.507090674688445,-7.567687527740796,-7.362099644128117,-4.450562055517326,-11.080273270708807,0.016677916666666664,0.009160611111111168,0.018171180555555576,0.012918184444444435,0.030263820370370353,0.027485917460317415,0.026927627777777755,0.02530052098765429,0.0319425022222222,0.05579094747474744,0.05183478518518517,0.05663687863247861,0.04396869087301585,0.03552121370370368,0.019025365347222205,1,0
2022-05-23,0.09964412811386274,0.0,0.035112692763915015,0.10106761565833736,0.37409252669037496,0.4308422301304855,0.5136756481952243,0.5217081850533756,0.5273230525899449,0.5990035587188499,0.6089938531219767,0.6756820877817225,0.745250479058316,0.8837824097610614,0.9476631079477988,1.0,-0.02380385622470227,-0.8264462809917439,-5.405405405405405,-2.506963788300831,-3.669724770642202,-1.9607843137254943,-1.9378939995330358,-4.567143830947506,-2.4843278384026,-5.191873589164775,-5.829596412556059,-9.75504941985389,-6.790945406125171,-6.583629893238441,-3.6476256022023423,0.03568954999999992,0.02121197777777777,0.014440483333333351,0.020592964444444417,0.015811837037037018,0.030266146031745968,0.02783519027777774,0.02730012469135799,0.025798478888888858,0.03179137474747472,0.0536650435185185,0.050176732478632455,0.05475425158730156,0.04305611814814812,0.0351936440972222,1,0
